"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68e0067555455d67703b7fd1","ukggs0","5d23460ad4c57900192b129c","4","high","false","false","false","60","2025-10-03 17:56:11.83312+00"
"68e0067555455d67703b7fd1","3zzv57","5d23460ad4c57900192b129c","0","high","false","false","false","7","2025-10-03 17:56:11.833886+00"
"68e0067555455d67703b7fd1","1bu6qjj","5d23460ad4c57900192b129c","0","high","false","false","false","12","2025-10-03 17:56:11.837793+00"
"68e0067555455d67703b7fd1","2yfczf","5d23460ad4c57900192b129c","2","high","false","true","false","32","2025-10-03 17:56:11.834967+00"
"68e0067555455d67703b7fd1","2bukas","5d23460ad4c57900192b129c","4","high","false","true","false","82","2025-10-03 17:56:11.846775+00"
"68e0067555455d67703b7fd1","1u5vyd","5d23460ad4c57900192b129c","2","high","false","false","false","89","2025-10-03 17:56:11.848401+00"
"68e00675bf07f68f69177d35","1yob1x","67eab317b6f969b3df440160","4","high","false","false","false","25","2025-10-03 17:56:26.27753+00"
"68e00675bf07f68f69177d35","1vpeqx","67eab317b6f969b3df440160","2","high","false","false","false","13","2025-10-03 17:56:26.277858+00"
"68e00675bf07f68f69177d35","2jq27c","67eab317b6f969b3df440160","0","high","false","false","false","16","2025-10-03 17:56:26.278169+00"
"68e00675bf07f68f69177d35","fhais5","67eab317b6f969b3df440160","2","high","false","false","false","48","2025-10-03 17:56:26.284724+00"
"68e00675bf07f68f69177d35","1xr4si","67eab317b6f969b3df440160","3","high","false","false","false","36","2025-10-03 17:56:26.284816+00"
"68e00675bf07f68f69177d35","1u5vyd","67eab317b6f969b3df440160","2","high","false","false","false","21","2025-10-03 17:56:26.285576+00"
"68e00675bf07f68f69177d35","rcd3sx","67eab317b6f969b3df440160","0","high","false","false","false","46","2025-10-03 17:56:26.287874+00"
"68e00675bf07f68f69177d35","1f2q46r","67eab317b6f969b3df440160","4","high","false","false","false","11","2025-10-03 17:56:26.288418+00"
"68e00675bf07f68f69177d35","23vnvx","67eab317b6f969b3df440160","2","high","false","false","false","16","2025-10-03 17:56:26.2916+00"
"68e00675bf07f68f69177d35","18s0f98","67eab317b6f969b3df440160","2","high","false","false","false","34","2025-10-03 17:56:26.29173+00"
"68e00675bf07f68f69177d35","3h1k9q","67eab317b6f969b3df440160","2","high","false","false","false","370","2025-10-03 17:56:26.292523+00"
"68e00675bf07f68f69177d35","1bu6qjj","67eab317b6f969b3df440160","0","high","false","false","false","9","2025-10-03 17:56:26.296719+00"
"68e0067040e74c4dd2cf9f89","ihp2jq","667871d17d7fdf0358f82a28","2","low","true","false","false","39","2025-10-03 18:02:29.07828+00"
"68e0067040e74c4dd2cf9f89","1fnz2sb","667871d17d7fdf0358f82a28","2","high","true","false","false","123","2025-10-03 18:02:29.081184+00"
"68e0067040e74c4dd2cf9f89","qms2bm","667871d17d7fdf0358f82a28","2","high","true","false","false","21","2025-10-03 18:02:29.082715+00"
"68e0067040e74c4dd2cf9f89","1ayg7x8","667871d17d7fdf0358f82a28","1","low","true","false","false","134","2025-10-03 18:02:29.085474+00"
"68e0067040e74c4dd2cf9f89","23vnvx","667871d17d7fdf0358f82a28","2","low","true","false","false","31","2025-10-03 18:02:29.086643+00"
"68e0067040e74c4dd2cf9f89","1eyp1bp","667871d17d7fdf0358f82a28","2","low","true","false","false","67","2025-10-03 18:02:29.087243+00"
"68e0067040e74c4dd2cf9f89","bx4n86","667871d17d7fdf0358f82a28","2","high","true","false","false","26","2025-10-03 18:02:29.087455+00"
"68e0067040e74c4dd2cf9f89","2ij0i4","667871d17d7fdf0358f82a28","0","high","true","false","false","17","2025-10-03 18:02:29.08964+00"
"68e0067040e74c4dd2cf9f89","y2o3dp","667871d17d7fdf0358f82a28","0","low","true","false","false","60","2025-10-03 18:02:29.088462+00"
"68e0067040e74c4dd2cf9f89","2yfczf","667871d17d7fdf0358f82a28","2","high","true","true","false","21","2025-10-03 18:02:29.090081+00"
"68e0067040e74c4dd2cf9f89","ad1e4j","667871d17d7fdf0358f82a28","2","high","true","false","false","18","2025-10-03 18:02:29.09551+00"
"68e0067040e74c4dd2cf9f89","t10lgk","667871d17d7fdf0358f82a28","0","low","true","false","false","26","2025-10-03 18:02:29.095731+00"
"68e0067040e74c4dd2cf9f89","60g8bp","667871d17d7fdf0358f82a28","0","high","true","false","false","19","2025-10-03 18:02:29.099634+00"
"68e0067040e74c4dd2cf9f89","8n326q","667871d17d7fdf0358f82a28","1","low","true","false","false","44","2025-10-03 18:02:29.101277+00"
"68e0067040e74c4dd2cf9f89","2evxw1","667871d17d7fdf0358f82a28","4","high","true","false","false","21","2025-10-03 18:02:29.101063+00"
"68e0067040e74c4dd2cf9f89","1gzp09r","667871d17d7fdf0358f82a28","4","high","true","false","false","18","2025-10-03 18:02:29.10424+00"
"68e0067040e74c4dd2cf9f89","v3rgom","667871d17d7fdf0358f82a28","0","high","true","false","false","24","2025-10-03 18:02:29.111653+00"
"68e006730a349c1fe35e458a","sekgze","62c35e9517e15b36b957a678","2","low","true","false","false","24","2025-10-03 18:07:24.137896+00"
"68e006730a349c1fe35e458a","1bu6qjj","62c35e9517e15b36b957a678","0","high","true","false","false","5","2025-10-03 18:07:24.143872+00"
"68e006730a349c1fe35e458a","1cvzt29","62c35e9517e15b36b957a678","0","high","true","false","false","14","2025-10-03 18:07:24.154667+00"
"68e00678d1721db628ff38e3","661n3z","61292a3404d387db5b0b2a32","2","high","true","false","false","57","2025-10-03 18:10:37.487347+00"
"68e00678d1721db628ff38e3","7gongq","61292a3404d387db5b0b2a32","2","high","true","false","false","21","2025-10-03 18:10:37.492039+00"
"68e006707f57455ffb639b07","t10lgk","67104c7deff954cb22438402","4","high","false","false","false","33","2025-10-03 18:11:18.473277+00"
"68e006707f57455ffb639b07","2rc289","67104c7deff954cb22438402","4","high","false","false","false","72","2025-10-03 18:11:18.482994+00"
"68e03e3b4c43b99e5cd07a6b","5muorl","588ab33542c8e900019d02ae","3","high","true","false","false","13","2025-10-03 21:56:54.212904+00"
"68e03e3b4c43b99e5cd07a6b","oep8t2","588ab33542c8e900019d02ae","2","high","true","false","false","14","2025-10-03 21:56:54.229841+00"
"68e03e3b4c43b99e5cd07a6b","38a7vw","588ab33542c8e900019d02ae","2","high","true","false","false","44","2025-10-03 21:56:54.238429+00"
"68e03e3b4c43b99e5cd07a6b","r3c5p4","588ab33542c8e900019d02ae","4","high","true","false","false","65","2025-10-03 21:56:54.242239+00"
"68e033d8f3e4db2c75f53026","2yfczf","5d2e26124819d0001befd5de","2","high","false","true","true","83","2025-10-03 22:04:40.878736+00"
"68e033d8f3e4db2c75f53026","4tnuyj","5d2e26124819d0001befd5de","1","high","false","false","true","130","2025-10-03 22:04:40.882514+00"
"68e033d8f3e4db2c75f53026","20bgso","5d2e26124819d0001befd5de","0","high","false","false","true","104","2025-10-03 22:04:40.890373+00"
"68e04179f589cfeb00c3a1f3","1f8s5q5","6535785fea3f8466589b948c","0","high","false","false","false","7","2025-10-03 22:06:54.748771+00"
"68e04179f589cfeb00c3a1f3","5k6v0s","6535785fea3f8466589b948c","0","high","false","false","false","15","2025-10-03 22:06:54.756809+00"
"68e04179f589cfeb00c3a1f3","kvg32h","6535785fea3f8466589b948c","0","high","false","false","false","11","2025-10-03 22:06:54.773935+00"
"68e0067040e74c4dd2cf9f89","22ar1s","667871d17d7fdf0358f82a28","4","high","true","false","false","29","2025-10-03 18:02:29.105445+00"
"68e0067040e74c4dd2cf9f89","s5d5d3","667871d17d7fdf0358f82a28","0","high","true","false","false","13","2025-10-03 18:02:29.106209+00"
"68e0067040e74c4dd2cf9f89","ggwh7k","667871d17d7fdf0358f82a28","2","high","true","false","false","8","2025-10-03 18:02:29.116928+00"
"68e0067040e74c4dd2cf9f89","dyfhs4","667871d17d7fdf0358f82a28","3","high","true","true","false","51","2025-10-03 18:02:29.11745+00"
"68e006730a349c1fe35e458a","bs96r0","62c35e9517e15b36b957a678","2","high","true","false","false","39","2025-10-03 18:07:24.122313+00"
"68e006730a349c1fe35e458a","2ldpjg","62c35e9517e15b36b957a678","2","high","true","false","false","62","2025-10-03 18:07:24.137076+00"
"68e006730a349c1fe35e458a","46k61t","62c35e9517e15b36b957a678","4","high","true","false","false","11","2025-10-03 18:07:24.144303+00"
"68e006730a349c1fe35e458a","62iw6x","62c35e9517e15b36b957a678","2","low","true","false","false","44","2025-10-03 18:07:24.14653+00"
"68e006730a349c1fe35e458a","2jq27c","62c35e9517e15b36b957a678","0","high","true","false","false","24","2025-10-03 18:07:24.154407+00"
"68e006730a349c1fe35e458a","1f8s5q5","62c35e9517e15b36b957a678","0","high","true","false","false","16","2025-10-03 18:07:24.158945+00"
"68e006730a349c1fe35e458a","1d0bdmp","62c35e9517e15b36b957a678","0","high","true","false","false","27","2025-10-03 18:07:24.168335+00"
"68e00678d1721db628ff38e3","5k6v0s","61292a3404d387db5b0b2a32","4","high","true","false","false","35","2025-10-03 18:10:37.479304+00"
"68e00678d1721db628ff38e3","3r99oy","61292a3404d387db5b0b2a32","4","high","true","false","false","29","2025-10-03 18:10:37.484676+00"
"68e00678d1721db628ff38e3","2bukas","61292a3404d387db5b0b2a32","4","high","true","true","false","28","2025-10-03 18:10:37.487244+00"
"68e00678d1721db628ff38e3","1yob1x","61292a3404d387db5b0b2a32","4","high","true","false","false","71","2025-10-03 18:10:37.495537+00"
"68e00678d1721db628ff38e3","dyfhs4","61292a3404d387db5b0b2a32","4","high","true","true","false","404","2025-10-03 18:10:37.498492+00"
"68e006707f57455ffb639b07","ekupfq","67104c7deff954cb22438402","4","high","false","false","false","48","2025-10-03 18:11:18.474558+00"
"68e006707f57455ffb639b07","1fpvxk8","67104c7deff954cb22438402","4","high","false","false","false","32","2025-10-03 18:11:18.477704+00"
"68e006707f57455ffb639b07","72rpen","67104c7deff954cb22438402","2","low","false","false","false","95","2025-10-03 18:11:18.487902+00"
"68e006707f57455ffb639b07","2wihv0","67104c7deff954cb22438402","4","high","false","false","false","20","2025-10-03 18:11:18.491764+00"
"68e03e3b4c43b99e5cd07a6b","ekupfq","588ab33542c8e900019d02ae","4","high","true","false","false","34","2025-10-03 21:56:54.227263+00"
"68e03e3b4c43b99e5cd07a6b","1f1t1va","588ab33542c8e900019d02ae","3","high","true","false","false","55","2025-10-03 21:56:54.240343+00"
"68e033d8f3e4db2c75f53026","18s0f98","5d2e26124819d0001befd5de","3","high","false","false","false","97","2025-10-03 22:04:40.877844+00"
"68e033d8f3e4db2c75f53026","18sn4t1","5d2e26124819d0001befd5de","4","high","false","false","true","138","2025-10-03 22:04:40.882142+00"
"68e033d8f3e4db2c75f53026","1837439","5d2e26124819d0001befd5de","0","high","false","false","true","189","2025-10-03 22:04:40.889204+00"
"68e033d8f3e4db2c75f53026","1e7jdg6","5d2e26124819d0001befd5de","2","high","false","false","false","112","2025-10-03 22:04:40.895492+00"
"68e04179f589cfeb00c3a1f3","ggwh7k","6535785fea3f8466589b948c","4","high","false","false","false","95","2025-10-03 22:06:54.748594+00"
"68e04179f589cfeb00c3a1f3","v8hkhk","6535785fea3f8466589b948c","0","high","false","false","false","7","2025-10-03 22:06:54.756723+00"
"68e04179f589cfeb00c3a1f3","2yfczf","6535785fea3f8466589b948c","2","high","false","true","false","8","2025-10-03 22:06:54.766435+00"
"68e0067040e74c4dd2cf9f89","ib8aoc","667871d17d7fdf0358f82a28","4","high","true","false","false","22","2025-10-03 18:02:29.104451+00"
"68e0067040e74c4dd2cf9f89","e4mf7k","667871d17d7fdf0358f82a28","4","high","true","false","false","44","2025-10-03 18:02:29.11609+00"
"68e006730a349c1fe35e458a","1b517k9","62c35e9517e15b36b957a678","0","high","true","false","false","29","2025-10-03 18:07:24.145301+00"
"68e006730a349c1fe35e458a","2jfzfy","62c35e9517e15b36b957a678","0","high","true","false","false","9","2025-10-03 18:07:24.168453+00"
"68e00678d1721db628ff38e3","10uh9gt","61292a3404d387db5b0b2a32","4","high","true","false","false","35","2025-10-03 18:10:37.487505+00"
"68e006707f57455ffb639b07","4ezaik","67104c7deff954cb22438402","2","high","false","false","false","78","2025-10-03 18:11:18.473631+00"
"68e006707f57455ffb639b07","3cmce2","67104c7deff954cb22438402","4","high","false","false","false","42","2025-10-03 18:11:18.481079+00"
"68e03e3b4c43b99e5cd07a6b","bs96r0","588ab33542c8e900019d02ae","2","high","true","false","false","32","2025-10-03 21:56:54.239986+00"
"68e033d8f3e4db2c75f53026","yedia9","5d2e26124819d0001befd5de","0","high","false","false","false","17","2025-10-03 22:04:40.896642+00"
"68e04179f589cfeb00c3a1f3","burzwn","6535785fea3f8466589b948c","0","high","false","false","false","227","2025-10-03 22:06:54.759458+00"
"68e04179f589cfeb00c3a1f3","5vruv8","6535785fea3f8466589b948c","0","high","false","false","false","51","2025-10-03 22:06:54.772346+00"
"68e04179f589cfeb00c3a1f3","noq7oy","6535785fea3f8466589b948c","2","high","false","false","false","12","2025-10-03 22:06:54.785875+00"
"68e0067040e74c4dd2cf9f89","1f4r1zs","667871d17d7fdf0358f82a28","2","high","true","false","false","100","2025-10-03 18:02:29.107094+00"
"68e0067040e74c4dd2cf9f89","2wihv0","667871d17d7fdf0358f82a28","1","low","true","false","false","42","2025-10-03 18:02:29.116659+00"
"68e006730a349c1fe35e458a","djpnw5","62c35e9517e15b36b957a678","0","high","true","false","false","53","2025-10-03 18:07:24.146626+00"
"68e006730a349c1fe35e458a","4ezaik","62c35e9517e15b36b957a678","4","high","true","false","false","131","2025-10-03 18:07:24.157825+00"
"68e006730a349c1fe35e458a","j4h3h6","62c35e9517e15b36b957a678","4","high","true","false","false","17","2025-10-03 18:07:24.176167+00"
"68e00678d1721db628ff38e3","8qus8d","61292a3404d387db5b0b2a32","1","high","true","false","false","90","2025-10-03 18:10:37.488436+00"
"68e00678d1721db628ff38e3","4s1ywx","61292a3404d387db5b0b2a32","2","high","true","false","false","74","2025-10-03 18:10:37.495713+00"
"68e006707f57455ffb639b07","b49ljl","67104c7deff954cb22438402","4","high","false","false","false","32","2025-10-03 18:11:18.475368+00"
"68e006707f57455ffb639b07","8dbqzb","67104c7deff954cb22438402","2","high","false","false","false","21","2025-10-03 18:11:18.487395+00"
"68e006707f57455ffb639b07","18h98av","67104c7deff954cb22438402","2","high","false","false","false","17","2025-10-03 18:11:18.497786+00"
"68e033d8f3e4db2c75f53026","2jq27c","5d2e26124819d0001befd5de","0","high","false","false","false","77","2025-10-03 22:04:40.870435+00"
"68e033d8f3e4db2c75f53026","94tht7","5d2e26124819d0001befd5de","4","high","false","false","false","88","2025-10-03 22:04:40.872936+00"
"68e033d8f3e4db2c75f53026","2bukas","5d2e26124819d0001befd5de","4","high","false","true","false","138","2025-10-03 22:04:40.875395+00"
"68e033d8f3e4db2c75f53026","ouhr1d","5d2e26124819d0001befd5de","4","high","false","false","true","224","2025-10-03 22:04:40.878993+00"
"68e033d8f3e4db2c75f53026","i1j9ef","5d2e26124819d0001befd5de","0","high","false","false","true","92","2025-10-03 22:04:40.88211+00"
"68e033d8f3e4db2c75f53026","ihp2jq","5d2e26124819d0001befd5de","4","high","false","false","true","356","2025-10-03 22:04:40.886226+00"
"68e033d8f3e4db2c75f53026","1fpvxk8","5d2e26124819d0001befd5de","1","high","false","false","false","70","2025-10-03 22:04:40.892698+00"
"68e033d8f3e4db2c75f53026","1u5vyd","5d2e26124819d0001befd5de","2","high","false","false","true","196","2025-10-03 22:04:40.901622+00"
"68e033d8f3e4db2c75f53026","tw4ozx","5d2e26124819d0001befd5de","4","high","false","false","true","78","2025-10-03 22:04:40.907051+00"
"68e04179f589cfeb00c3a1f3","1y7nps","6535785fea3f8466589b948c","2","high","false","false","false","13","2025-10-03 22:06:54.747863+00"
"68e04179f589cfeb00c3a1f3","fhais5","6535785fea3f8466589b948c","0","high","false","false","false","9","2025-10-03 22:06:54.756261+00"
"68e04179f589cfeb00c3a1f3","rcd3sx","6535785fea3f8466589b948c","0","high","false","false","false","11","2025-10-03 22:06:54.762794+00"
"68e04179f589cfeb00c3a1f3","dyfhs4","6535785fea3f8466589b948c","3","high","false","true","false","43","2025-10-03 22:06:54.777768+00"
"68e04179f589cfeb00c3a1f3","3zzv57","6535785fea3f8466589b948c","0","high","false","false","false","5","2025-10-03 22:06:54.786626+00"
"68e0067040e74c4dd2cf9f89","2jc9mq","667871d17d7fdf0358f82a28","4","high","true","false","false","44","2025-10-03 18:02:29.110464+00"
"68e0067040e74c4dd2cf9f89","2bukas","667871d17d7fdf0358f82a28","1","low","true","true","false","61","2025-10-03 18:02:29.109338+00"
"68e006730a349c1fe35e458a","20bgso","62c35e9517e15b36b957a678","0","high","true","false","false","22","2025-10-03 18:07:24.137607+00"
"68e006730a349c1fe35e458a","9z618l","62c35e9517e15b36b957a678","0","high","true","false","false","11","2025-10-03 18:07:24.144525+00"
"68e006730a349c1fe35e458a","t882y3","62c35e9517e15b36b957a678","2","high","true","false","false","70","2025-10-03 18:07:24.145765+00"
"68e006730a349c1fe35e458a","ozt5og","62c35e9517e15b36b957a678","2","low","true","false","false","17","2025-10-03 18:07:24.154783+00"
"68e006730a349c1fe35e458a","ekupfq","62c35e9517e15b36b957a678","4","high","true","false","false","33","2025-10-03 18:07:24.173768+00"
"68e00678d1721db628ff38e3","2yfczf","61292a3404d387db5b0b2a32","2","high","true","true","false","44","2025-10-03 18:10:37.479516+00"
"68e00678d1721db628ff38e3","1gfxb0z","61292a3404d387db5b0b2a32","2","high","true","false","false","24","2025-10-03 18:10:37.485522+00"
"68e00678d1721db628ff38e3","2wbos9","61292a3404d387db5b0b2a32","2","high","true","false","false","48","2025-10-03 18:10:37.489347+00"
"68e00678d1721db628ff38e3","247ddv","61292a3404d387db5b0b2a32","2","high","true","false","false","36","2025-10-03 18:10:37.490989+00"
"68e006707f57455ffb639b07","acb1gq","67104c7deff954cb22438402","4","high","false","false","false","88","2025-10-03 18:11:18.472913+00"
"68e006707f57455ffb639b07","dyfhs4","67104c7deff954cb22438402","3","high","false","true","false","38","2025-10-03 18:11:18.473533+00"
"68e006707f57455ffb639b07","2ivt30","67104c7deff954cb22438402","4","high","false","false","false","64","2025-10-03 18:11:18.48245+00"
"68e006707f57455ffb639b07","2bukas","67104c7deff954cb22438402","4","high","false","true","false","61","2025-10-03 18:11:18.482876+00"
"68e033d8f3e4db2c75f53026","s9o1qu","5d2e26124819d0001befd5de","2","high","false","false","true","104","2025-10-03 22:04:40.894844+00"
"68e04179f589cfeb00c3a1f3","v6njcq","6535785fea3f8466589b948c","0","high","false","false","false","14","2025-10-03 22:06:54.759728+00"
"68e04179f589cfeb00c3a1f3","a1r2g1","6535785fea3f8466589b948c","0","high","false","false","false","13","2025-10-03 22:06:54.772724+00"
"68e0067040e74c4dd2cf9f89","1dzk49z","667871d17d7fdf0358f82a28","4","high","true","false","false","32","2025-10-03 18:02:29.10974+00"
"68e0067040e74c4dd2cf9f89","otgy85","667871d17d7fdf0358f82a28","2","high","true","false","false","17","2025-10-03 18:02:29.119329+00"
"68e006730a349c1fe35e458a","aaltog","62c35e9517e15b36b957a678","0","high","true","false","false","27","2025-10-03 18:07:24.147167+00"
"68e006730a349c1fe35e458a","v6njcq","62c35e9517e15b36b957a678","0","high","true","false","false","7","2025-10-03 18:07:24.173655+00"
"68e00678d1721db628ff38e3","3cmce2","61292a3404d387db5b0b2a32","4","high","true","false","false","264","2025-10-03 18:10:37.487416+00"
"68e00678d1721db628ff38e3","8dbqzb","61292a3404d387db5b0b2a32","2","high","true","false","false","33","2025-10-03 18:10:37.499013+00"
"68e006707f57455ffb639b07","4tnuyj","67104c7deff954cb22438402","2","high","false","false","false","30","2025-10-03 18:11:18.477792+00"
"68e033d8f3e4db2c75f53026","4s1ywx","5d2e26124819d0001befd5de","0","high","false","false","true","222","2025-10-03 22:04:40.898232+00"
"68e04179f589cfeb00c3a1f3","c8y3t1","6535785fea3f8466589b948c","3","high","false","false","false","16","2025-10-03 22:06:54.75934+00"
"68e04179f589cfeb00c3a1f3","14t1qjr","6535785fea3f8466589b948c","4","high","false","false","false","12","2025-10-03 22:06:54.772806+00"
"68e04179f589cfeb00c3a1f3","60g8bp","6535785fea3f8466589b948c","2","high","false","false","false","59","2025-10-03 22:06:54.78366+00"
"68e04179f589cfeb00c3a1f3","b49ljl","6535785fea3f8466589b948c","0","high","false","false","false","10","2025-10-03 22:06:54.79344+00"
"68e0067040e74c4dd2cf9f89","1bxugw6","667871d17d7fdf0358f82a28","4","high","true","false","false","13","2025-10-03 18:02:29.111125+00"
"68e0067040e74c4dd2cf9f89","4y5zw7","667871d17d7fdf0358f82a28","4","high","true","false","false","16","2025-10-03 18:02:29.112468+00"
"68e0067040e74c4dd2cf9f89","a1r2g1","667871d17d7fdf0358f82a28","1","high","true","false","false","31","2025-10-03 18:02:29.116753+00"
"68e0067040e74c4dd2cf9f89","1y7nps","667871d17d7fdf0358f82a28","2","high","true","false","false","13","2025-10-03 18:02:29.117876+00"
"68e006730a349c1fe35e458a","18y1ijd","62c35e9517e15b36b957a678","2","high","true","false","false","22","2025-10-03 18:07:24.137823+00"
"68e006730a349c1fe35e458a","v1pm19","62c35e9517e15b36b957a678","2","low","true","false","false","45","2025-10-03 18:07:24.144609+00"
"68e006730a349c1fe35e458a","36xd6w","62c35e9517e15b36b957a678","2","high","true","false","false","59","2025-10-03 18:07:24.146707+00"
"68e006730a349c1fe35e458a","9b48qw","62c35e9517e15b36b957a678","4","high","true","false","false","31","2025-10-03 18:07:24.14615+00"
"68e006730a349c1fe35e458a","2yfczf","62c35e9517e15b36b957a678","2","high","true","true","false","27","2025-10-03 18:07:24.159724+00"
"68e006730a349c1fe35e458a","bf66nx","62c35e9517e15b36b957a678","4","high","true","false","false","35","2025-10-03 18:07:24.151253+00"
"68e006730a349c1fe35e458a","2bukas","62c35e9517e15b36b957a678","4","high","true","true","false","84","2025-10-03 18:07:24.153342+00"
"68e006730a349c1fe35e458a","2fah7o","62c35e9517e15b36b957a678","2","low","true","false","false","67","2025-10-03 18:07:24.157989+00"
"68e006730a349c1fe35e458a","yedia9","62c35e9517e15b36b957a678","0","high","true","false","false","7","2025-10-03 18:07:24.174871+00"
"68e006730a349c1fe35e458a","ouhr1d","62c35e9517e15b36b957a678","4","high","true","false","false","44","2025-10-03 18:07:24.171792+00"
"68e006730a349c1fe35e458a","dyfhs4","62c35e9517e15b36b957a678","4","high","true","true","false","15","2025-10-03 18:07:24.177557+00"
"68e00678d1721db628ff38e3","1xr4si","61292a3404d387db5b0b2a32","4","high","true","false","false","124","2025-10-03 18:10:37.476895+00"
"68e00678d1721db628ff38e3","5ksiq3","61292a3404d387db5b0b2a32","0","high","true","false","false","13","2025-10-03 18:10:37.47905+00"
"68e00678d1721db628ff38e3","14t1qjr","61292a3404d387db5b0b2a32","2","high","true","false","false","84","2025-10-03 18:10:37.479649+00"
"68e00678d1721db628ff38e3","4056zn","61292a3404d387db5b0b2a32","4","high","true","false","false","28","2025-10-03 18:10:37.484362+00"
"68e00678d1721db628ff38e3","1fagybm","61292a3404d387db5b0b2a32","4","high","true","false","false","63","2025-10-03 18:10:37.484616+00"
"68e00678d1721db628ff38e3","wj9d3k","61292a3404d387db5b0b2a32","0","high","true","false","false","12","2025-10-03 18:10:37.485751+00"
"68e00678d1721db628ff38e3","burzwn","61292a3404d387db5b0b2a32","2","high","true","false","false","45","2025-10-03 18:10:37.487636+00"
"68e00678d1721db628ff38e3","1vpeqx","61292a3404d387db5b0b2a32","4","high","true","false","false","14","2025-10-03 18:10:37.488936+00"
"68e00678d1721db628ff38e3","r3c5p4","61292a3404d387db5b0b2a32","4","high","true","false","false","54","2025-10-03 18:10:37.486683+00"
"68e00678d1721db628ff38e3","idcl1m","61292a3404d387db5b0b2a32","4","high","true","false","false","50","2025-10-03 18:10:37.488046+00"
"68e00678d1721db628ff38e3","jkt5bz","61292a3404d387db5b0b2a32","2","high","true","false","false","25","2025-10-03 18:10:37.491502+00"
"68e00678d1721db628ff38e3","fhais5","61292a3404d387db5b0b2a32","2","high","true","false","false","21","2025-10-03 18:10:37.491573+00"
"68e00678d1721db628ff38e3","1vazb1","61292a3404d387db5b0b2a32","1","high","true","false","false","18","2025-10-03 18:10:37.495639+00"
"68e00678d1721db628ff38e3","56cias","61292a3404d387db5b0b2a32","2","high","true","false","false","31","2025-10-03 18:10:37.496796+00"
"68e00678d1721db628ff38e3","5vruv8","61292a3404d387db5b0b2a32","2","high","true","false","false","25","2025-10-03 18:10:37.497557+00"
"68e00678d1721db628ff38e3","qdqd4y","61292a3404d387db5b0b2a32","0","high","true","false","false","10","2025-10-03 18:10:37.503697+00"
"68e00678d1721db628ff38e3","1e89yr7","61292a3404d387db5b0b2a32","2","low","true","false","false","20","2025-10-03 18:10:37.508155+00"
"68e006707f57455ffb639b07","11bw8xb","67104c7deff954cb22438402","4","low","false","false","false","39","2025-10-03 18:11:18.458438+00"
"68e006707f57455ffb639b07","c8y3t1","67104c7deff954cb22438402","4","high","false","false","false","35","2025-10-03 18:11:18.471748+00"
"68e006707f57455ffb639b07","sdtu8d","67104c7deff954cb22438402","2","high","false","false","false","11","2025-10-03 18:11:18.474122+00"
"68e006707f57455ffb639b07","270aoe","67104c7deff954cb22438402","2","high","false","false","false","82","2025-10-03 18:11:18.473715+00"
"68e006707f57455ffb639b07","17odo49","67104c7deff954cb22438402","4","high","false","false","false","34","2025-10-03 18:11:18.473379+00"
"68e006707f57455ffb639b07","qdqd4y","67104c7deff954cb22438402","0","high","false","false","false","14","2025-10-03 18:11:18.475856+00"
"68e006707f57455ffb639b07","31w8ti","67104c7deff954cb22438402","0","high","false","false","false","9","2025-10-03 18:11:18.478463+00"
"68e006707f57455ffb639b07","3r99oy","67104c7deff954cb22438402","4","high","false","false","false","512","2025-10-03 18:11:18.48273+00"
"68e006707f57455ffb639b07","10uh9gt","67104c7deff954cb22438402","4","high","false","false","false","20","2025-10-03 18:11:18.487509+00"
"68e006707f57455ffb639b07","18y1ijd","67104c7deff954cb22438402","2","high","false","false","false","17","2025-10-03 18:11:18.48319+00"
"68e006707f57455ffb639b07","3zzv57","67104c7deff954cb22438402","0","high","false","false","false","7","2025-10-03 18:11:18.482515+00"
"68e006707f57455ffb639b07","4y5zw7","67104c7deff954cb22438402","4","high","false","false","false","20","2025-10-03 18:11:18.493391+00"
"68e006707f57455ffb639b07","ihp2jq","67104c7deff954cb22438402","4","high","false","false","false","101","2025-10-03 18:11:18.492245+00"
"68e006707f57455ffb639b07","8n326q","67104c7deff954cb22438402","2","low","false","false","false","95","2025-10-03 18:11:18.494298+00"
"68e006707f57455ffb639b07","4056zn","67104c7deff954cb22438402","4","low","false","false","false","25","2025-10-03 18:11:18.49791+00"
"68e006707f57455ffb639b07","1gbs8qj","67104c7deff954cb22438402","2","low","false","false","false","37","2025-10-03 18:11:18.502541+00"
"68e006707f57455ffb639b07","2yfczf","67104c7deff954cb22438402","2","high","false","true","false","26","2025-10-03 18:11:18.507203+00"
"68e0067714614abff3513e62","e4mf7k","5b735a4c3503c60001a891b7","2","high","false","false","false","31","2025-10-03 18:25:04.453916+00"
"68e0067714614abff3513e62","plsok4","5b735a4c3503c60001a891b7","4","high","false","false","false","61","2025-10-03 18:25:04.458085+00"
"68e0067714614abff3513e62","pf19aj","5b735a4c3503c60001a891b7","0","low","false","false","false","14","2025-10-03 18:25:04.46692+00"
"68e0067714614abff3513e62","38a7vw","5b735a4c3503c60001a891b7","4","high","false","false","false","28","2025-10-03 18:25:04.473289+00"
"68e0067714614abff3513e62","y2o3dp","5b735a4c3503c60001a891b7","3","high","false","false","false","17","2025-10-03 18:25:04.472752+00"
