"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68daa54b518bb8f5bf1aec0e","jgzson","60fc5d49ff20168d794fe083","2","high","true","false","false","9","2025-09-29 16:02:31.05859+00"
"68daa54b518bb8f5bf1aec0e","1cadx7i","60fc5d49ff20168d794fe083","2","high","true","false","false","8","2025-09-29 16:02:31.060355+00"
"68daa54b518bb8f5bf1aec0e","q5h8ab","60fc5d49ff20168d794fe083","1","high","true","false","false","16","2025-09-29 16:02:31.061295+00"
"68daa54b518bb8f5bf1aec0e","1e1ue6w","60fc5d49ff20168d794fe083","2","low","true","false","false","73","2025-09-29 16:02:31.060947+00"
"68daa32b6a1d022e8608c4d6","11moyty","627a7fc214142c6f228e84fb","3","high","true","false","false","25","2025-09-29 16:12:05.061255+00"
"68daa32b6a1d022e8608c4d6","jn70lw","627a7fc214142c6f228e84fb","1","low","true","false","false","40","2025-09-29 16:12:05.066713+00"
"68daa32b6a1d022e8608c4d6","11ahtkq","627a7fc214142c6f228e84fb","0","high","true","false","false","12","2025-09-29 16:12:05.071973+00"
"68daa32b6a1d022e8608c4d6","89tvlm","627a7fc214142c6f228e84fb","0","high","true","false","false","65","2025-09-29 16:12:05.078742+00"
"68daa32b6a1d022e8608c4d6","qrb21s","627a7fc214142c6f228e84fb","0","high","true","false","false","89","2025-09-29 16:12:05.078466+00"
"68daa32b6a1d022e8608c4d6","g77zll","627a7fc214142c6f228e84fb","0","high","true","false","false","25","2025-09-29 16:12:05.078013+00"
"68daa32b6a1d022e8608c4d6","94fypq","627a7fc214142c6f228e84fb","2","high","true","true","false","43","2025-09-29 16:12:05.074319+00"
"68daa32b6a1d022e8608c4d6","r0k6es","627a7fc214142c6f228e84fb","0","high","true","false","false","73","2025-09-29 16:12:05.075358+00"
"68daa32b6a1d022e8608c4d6","d8w4g7","627a7fc214142c6f228e84fb","2","low","true","false","false","107","2025-09-29 16:12:05.074432+00"
"68daa32b6a1d022e8608c4d6","9m7vnf","627a7fc214142c6f228e84fb","1","high","true","false","false","64","2025-09-29 16:12:05.087938+00"
"68daa32b6a1d022e8608c4d6","rhtfsa","627a7fc214142c6f228e84fb","3","high","true","false","false","45","2025-09-29 16:12:05.08749+00"
"68daa32b6a1d022e8608c4d6","6agc96","627a7fc214142c6f228e84fb","2","low","true","false","false","61","2025-09-29 16:12:05.087583+00"
"68daa32b6a1d022e8608c4d6","e8m0ux","627a7fc214142c6f228e84fb","2","low","true","false","false","78","2025-09-29 16:12:05.089155+00"
"68daa32b6a1d022e8608c4d6","sps84z","627a7fc214142c6f228e84fb","3","high","true","true","false","63","2025-09-29 16:12:05.089276+00"
"68da9f47e6e556e5b536623d","zv6nl9","67a4fbd7e4ebc02e050b7999","1","high","false","false","false","21","2025-09-29 15:37:54.776088+00"
"68da9f47e6e556e5b536623d","yvxz1i","67a4fbd7e4ebc02e050b7999","0","high","false","false","false","26","2025-09-29 15:37:54.78373+00"
"68da9f7af0526f97200c298a","sps84z","668bf688d58206e61f399a88","3","high","false","true","false","73","2025-09-29 15:42:57.626162+00"
"68da9f7af0526f97200c298a","n7pnb2","668bf688d58206e61f399a88","4","high","false","false","false","34","2025-09-29 15:42:57.632283+00"
"68da9f4438bd1e2371f15762","hr1sjd","5cb4ba4be73904000194a733","4","high","false","false","false","35","2025-09-29 15:44:35.794791+00"
"68da9f4438bd1e2371f15762","6hxerd","5cb4ba4be73904000194a733","1","low","false","false","false","79","2025-09-29 15:44:35.799059+00"
"68da9f4438bd1e2371f15762","18vchav","5cb4ba4be73904000194a733","4","low","false","false","false","76","2025-09-29 15:44:35.798725+00"
"68da9f4438bd1e2371f15762","8rnxj6","5cb4ba4be73904000194a733","2","high","false","false","false","36","2025-09-29 15:44:35.805793+00"
"68da9f4438bd1e2371f15762","ppnhmh","5cb4ba4be73904000194a733","4","high","false","false","false","32","2025-09-29 15:44:35.816395+00"
"68da9f553515df5643b3b009","ztpf4i","5ff07b5ee7a1d23e719e421e","4","low","false","false","false","97","2025-09-29 15:49:41.725654+00"
"68da9f553515df5643b3b009","faice6","5ff07b5ee7a1d23e719e421e","4","high","false","false","false","25","2025-09-29 15:49:41.738636+00"
"68da9f553515df5643b3b009","94fypq","5ff07b5ee7a1d23e719e421e","4","high","false","true","false","90","2025-09-29 15:49:41.738833+00"
"68da9f553515df5643b3b009","1fkownf","5ff07b5ee7a1d23e719e421e","4","high","false","false","false","84","2025-09-29 15:49:41.745937+00"
"68da9f553515df5643b3b009","91el0o","5ff07b5ee7a1d23e719e421e","4","high","false","false","false","68","2025-09-29 15:49:41.748406+00"
"68da9f553515df5643b3b009","tju872","5ff07b5ee7a1d23e719e421e","1","low","false","false","false","118","2025-09-29 15:49:41.747057+00"
"68da9f553515df5643b3b009","t07acv","5ff07b5ee7a1d23e719e421e","4","high","false","false","false","58","2025-09-29 15:49:41.752451+00"
"68da9f553515df5643b3b009","1cz5opl","5ff07b5ee7a1d23e719e421e","4","high","false","false","false","96","2025-09-29 15:49:41.752606+00"
"68da9f553515df5643b3b009","17r3015","5ff07b5ee7a1d23e719e421e","4","high","false","false","false","72","2025-09-29 15:49:41.753777+00"
"68da9f553515df5643b3b009","18ix9hz","5ff07b5ee7a1d23e719e421e","4","high","false","false","false","57","2025-09-29 15:49:41.756365+00"
"68da9f5168a05c42ad1ee6b3","18ix9hz","67f1b8abe144ffdfc27d371a","3","high","false","false","false","66","2025-09-29 15:54:12.287872+00"
"68da9f5168a05c42ad1ee6b3","1f4huht","67f1b8abe144ffdfc27d371a","3","high","false","false","false","47","2025-09-29 15:54:12.288015+00"
"68da9f5168a05c42ad1ee6b3","7lz2w9","67f1b8abe144ffdfc27d371a","4","high","false","false","false","46","2025-09-29 15:54:12.288082+00"
"68da9f5168a05c42ad1ee6b3","sd17gv","67f1b8abe144ffdfc27d371a","0","high","false","false","false","30","2025-09-29 15:54:12.288616+00"
"68da9f5168a05c42ad1ee6b3","k1ffow","67f1b8abe144ffdfc27d371a","3","high","false","false","false","51","2025-09-29 15:54:12.293826+00"
"68da9f5168a05c42ad1ee6b3","sps84z","67f1b8abe144ffdfc27d371a","3","high","false","true","false","79","2025-09-29 15:54:12.29607+00"
"68da9f5168a05c42ad1ee6b3","94fypq","67f1b8abe144ffdfc27d371a","4","high","false","true","false","69","2025-09-29 15:54:12.298601+00"
"68da9f5168a05c42ad1ee6b3","mqjxnt","67f1b8abe144ffdfc27d371a","0","high","false","false","false","38","2025-09-29 15:54:12.29866+00"
"68da9f5168a05c42ad1ee6b3","18vchav","67f1b8abe144ffdfc27d371a","4","high","false","false","false","125","2025-09-29 15:54:12.299137+00"
"68da9f5168a05c42ad1ee6b3","gt70sd","67f1b8abe144ffdfc27d371a","4","high","false","false","false","99","2025-09-29 15:54:12.30378+00"
"68da9f5168a05c42ad1ee6b3","13xrr8e","67f1b8abe144ffdfc27d371a","0","high","false","false","false","56","2025-09-29 15:54:12.304411+00"
"68da9f4d30afa19f838c5f22","14k2z3h","66355fc6550d1e49d021efb3","0","high","false","false","false","68","2025-09-29 15:54:51.514736+00"
"68da9f4d30afa19f838c5f22","tcucu9","66355fc6550d1e49d021efb3","4","high","false","false","false","57","2025-09-29 15:54:51.517327+00"
"68da9f4d30afa19f838c5f22","5vv3tw","66355fc6550d1e49d021efb3","2","high","false","false","false","16","2025-09-29 15:54:51.524145+00"
"68da9f4d30afa19f838c5f22","11ahtkq","66355fc6550d1e49d021efb3","3","high","false","false","false","25","2025-09-29 15:54:51.53161+00"
"68da9f4d30afa19f838c5f22","1ehesb3","66355fc6550d1e49d021efb3","2","high","false","false","false","34","2025-09-29 15:54:51.532308+00"
"68da9f4d30afa19f838c5f22","13yuayc","66355fc6550d1e49d021efb3","1","high","false","false","false","11","2025-09-29 15:54:51.532508+00"
"68da9f4d30afa19f838c5f22","yvxz1i","66355fc6550d1e49d021efb3","0","high","false","false","false","18","2025-09-29 15:54:51.540528+00"
"68daa54b518bb8f5bf1aec0e","94fypq","60fc5d49ff20168d794fe083","4","high","true","true","false","90","2025-09-29 16:02:31.034393+00"
"68daa54b518bb8f5bf1aec0e","89tvlm","60fc5d49ff20168d794fe083","2","high","true","false","false","33","2025-09-29 16:02:31.040796+00"
"68daa54b518bb8f5bf1aec0e","gt70sd","60fc5d49ff20168d794fe083","2","low","true","false","false","8","2025-09-29 16:02:31.04827+00"
"68daa54b518bb8f5bf1aec0e","1emfa9v","60fc5d49ff20168d794fe083","1","high","true","false","false","61","2025-09-29 16:02:31.056034+00"
"68daa54b518bb8f5bf1aec0e","vzrkxy","60fc5d49ff20168d794fe083","4","low","true","false","false","11","2025-09-29 16:02:31.055574+00"
"68daa54b518bb8f5bf1aec0e","rcx9da","60fc5d49ff20168d794fe083","2","high","true","false","false","17","2025-09-29 16:02:31.06014+00"
"68daa32b6a1d022e8608c4d6","vzrkxy","627a7fc214142c6f228e84fb","2","high","true","false","false","60","2025-09-29 16:12:05.064096+00"
"68daa32b6a1d022e8608c4d6","woaep8","627a7fc214142c6f228e84fb","0","high","true","false","false","41","2025-09-29 16:12:05.066884+00"
"68daa32b6a1d022e8608c4d6","ej99cz","627a7fc214142c6f228e84fb","2","high","true","false","false","89","2025-09-29 16:12:05.067029+00"
"68daa32b6a1d022e8608c4d6","qw57nz","627a7fc214142c6f228e84fb","1","high","true","false","false","70","2025-09-29 16:12:05.079048+00"
"68daa32b6a1d022e8608c4d6","1cz5opl","627a7fc214142c6f228e84fb","2","high","true","false","false","49","2025-09-29 16:12:05.080456+00"
"68daa32b6a1d022e8608c4d6","lyrtxr","627a7fc214142c6f228e84fb","0","high","true","false","false","12","2025-09-29 16:12:05.078153+00"
"68daa32b6a1d022e8608c4d6","p7t8cz","627a7fc214142c6f228e84fb","2","high","true","false","false","34","2025-09-29 16:12:05.078276+00"
"68daa32b6a1d022e8608c4d6","mu42t0","627a7fc214142c6f228e84fb","2","high","true","false","false","17","2025-09-29 16:12:05.074098+00"
"68daa32b6a1d022e8608c4d6","1d9uu4q","627a7fc214142c6f228e84fb","2","high","true","false","false","83","2025-09-29 16:12:05.074539+00"
"68daa32b6a1d022e8608c4d6","12lutug","627a7fc214142c6f228e84fb","2","high","true","false","false","73","2025-09-29 16:12:05.087853+00"
"68daa32b6a1d022e8608c4d6","stlg3n","627a7fc214142c6f228e84fb","1","high","true","false","false","54","2025-09-29 16:12:05.087361+00"
"68daa32b6a1d022e8608c4d6","1g6utm7","627a7fc214142c6f228e84fb","1","high","true","false","false","48","2025-09-29 16:12:05.089586+00"
"68daa32b6a1d022e8608c4d6","ljldlp","627a7fc214142c6f228e84fb","2","high","true","false","false","82","2025-09-29 16:12:05.092009+00"
"68daa32b6a1d022e8608c4d6","1dms6ca","627a7fc214142c6f228e84fb","2","high","true","false","false","36","2025-09-29 16:12:05.092094+00"
"68daa32b6a1d022e8608c4d6","12p5ucx","627a7fc214142c6f228e84fb","1","high","true","false","false","25","2025-09-29 16:12:05.09801+00"
"68daa32b6a1d022e8608c4d6","18yxkdw","627a7fc214142c6f228e84fb","0","high","true","false","false","66","2025-09-29 16:12:05.097116+00"
"68daa32b6a1d022e8608c4d6","dsrlxe","627a7fc214142c6f228e84fb","1","high","true","false","false","333","2025-09-29 16:12:05.091534+00"
"68daa32b6a1d022e8608c4d6","dn3tum","627a7fc214142c6f228e84fb","2","high","true","false","false","38","2025-09-29 16:12:05.091628+00"
"68daa32b6a1d022e8608c4d6","cciv7z","627a7fc214142c6f228e84fb","3","high","true","true","false","259","2025-09-29 16:12:05.099504+00"
"68daa9f841728b5921c5355a","fknj18","66463b51bfb8084f4f45b602","2","low","true","false","false","43","2025-09-29 16:17:19.126285+00"
"68daa9f841728b5921c5355a","q5h8ab","66463b51bfb8084f4f45b602","0","high","true","false","false","32","2025-09-29 16:17:19.128229+00"
"68daa9f841728b5921c5355a","qwa28j","66463b51bfb8084f4f45b602","3","high","true","false","false","58","2025-09-29 16:17:19.131764+00"
"68daa9f841728b5921c5355a","e8m0ux","66463b51bfb8084f4f45b602","2","high","true","false","false","56","2025-09-29 16:17:19.132045+00"
"68daa9f841728b5921c5355a","1f0gw1y","66463b51bfb8084f4f45b602","1","high","true","false","false","16","2025-09-29 16:17:19.133595+00"
"68daa9f841728b5921c5355a","1fkownf","66463b51bfb8084f4f45b602","3","high","true","false","false","36","2025-09-29 16:17:19.133534+00"
"68daa9f841728b5921c5355a","bmnzvp","66463b51bfb8084f4f45b602","2","low","true","false","false","25","2025-09-29 16:17:19.133455+00"
"68daa9f841728b5921c5355a","1dkl1yw","66463b51bfb8084f4f45b602","3","low","true","false","false","20","2025-09-29 16:17:19.132903+00"
"68daa9f841728b5921c5355a","cciv7z","66463b51bfb8084f4f45b602","3","high","true","true","false","42","2025-09-29 16:17:19.137081+00"
"68daa9f841728b5921c5355a","r70kki","66463b51bfb8084f4f45b602","3","low","true","false","false","43","2025-09-29 16:17:19.140926+00"
"68daa9f841728b5921c5355a","1dn63xq","66463b51bfb8084f4f45b602","2","low","true","false","false","39","2025-09-29 16:17:19.151738+00"
"68daa9f841728b5921c5355a","89tvlm","66463b51bfb8084f4f45b602","4","low","true","false","false","54","2025-09-29 16:17:19.156709+00"
"68da9f4cdbf0bf33baff8aca","9m7vnf","677180f70e024d29940222d9","1","low","false","false","false","137","2025-09-29 16:18:32.433854+00"
"68da9f4cdbf0bf33baff8aca","1dn63xq","677180f70e024d29940222d9","2","high","false","false","false","150","2025-09-29 16:18:32.441074+00"
"68da9f4cdbf0bf33baff8aca","183zuu0","677180f70e024d29940222d9","1","high","false","false","false","97","2025-09-29 16:18:32.44805+00"
"68daa8980bc3762cf4d05a39","q9zpk9","65b29244459729780361bfbc","2","high","true","false","false","56","2025-09-29 16:23:41.661037+00"
"68daa8980bc3762cf4d05a39","zs5fdt","65b29244459729780361bfbc","2","high","true","false","false","29","2025-09-29 16:23:41.678965+00"
"68daa8980bc3762cf4d05a39","17ylk69","65b29244459729780361bfbc","2","high","true","false","false","17","2025-09-29 16:23:41.685218+00"
"68db283606fa0f3ef2c89486","cciv7z","668742836c471dcf953ddeb3","3","high","true","true","false","50","2025-09-30 01:41:56.562437+00"
"68daa9f841728b5921c5355a","1eynwzr","66463b51bfb8084f4f45b602","1","low","true","false","false","32","2025-09-29 16:17:19.139742+00"
"68da9f4cdbf0bf33baff8aca","1b6vbcv","677180f70e024d29940222d9","1","low","false","false","false","58","2025-09-29 16:18:32.433571+00"
"68da9f4cdbf0bf33baff8aca","urdrrj","677180f70e024d29940222d9","2","high","false","false","false","127","2025-09-29 16:18:32.440871+00"
"68da9f4cdbf0bf33baff8aca","17wcczy","677180f70e024d29940222d9","3","high","false","false","false","144","2025-09-29 16:18:32.448172+00"
"68db283606fa0f3ef2c89486","f50d68","668742836c471dcf953ddeb3","0","high","true","false","false","15","2025-09-30 01:41:56.562711+00"
"68daa9f841728b5921c5355a","1b6vbcv","66463b51bfb8084f4f45b602","1","high","true","false","false","18","2025-09-29 16:17:19.141313+00"
"68daa9f841728b5921c5355a","y0w4w5","66463b51bfb8084f4f45b602","2","low","true","false","false","53","2025-09-29 16:17:19.151088+00"
"68daa9f841728b5921c5355a","94fypq","66463b51bfb8084f4f45b602","4","high","true","true","false","54","2025-09-29 16:17:19.157337+00"
"68da9f4cdbf0bf33baff8aca","mg67z4","677180f70e024d29940222d9","2","low","false","false","false","174","2025-09-29 16:18:32.448912+00"
"68db283606fa0f3ef2c89486","pk9vsf","668742836c471dcf953ddeb3","1","high","true","false","false","99","2025-09-30 01:41:56.562226+00"
"68daa9f841728b5921c5355a","hnfd92","66463b51bfb8084f4f45b602","0","high","true","false","false","14","2025-09-29 16:17:19.141247+00"
"68daa9f841728b5921c5355a","mqjxnt","66463b51bfb8084f4f45b602","0","high","true","false","false","18","2025-09-29 16:17:19.151988+00"
"68daa9f841728b5921c5355a","cj8xpa","66463b51bfb8084f4f45b602","2","high","true","false","false","28","2025-09-29 16:17:19.157147+00"
"68da9f4cdbf0bf33baff8aca","1c3z7te","677180f70e024d29940222d9","4","high","false","false","false","60","2025-09-29 16:18:32.429145+00"
"68da9f4cdbf0bf33baff8aca","18j1n2h","677180f70e024d29940222d9","4","high","false","false","false","115","2025-09-29 16:18:32.432485+00"
"68da9f4cdbf0bf33baff8aca","qwa28j","677180f70e024d29940222d9","3","low","false","false","false","89","2025-09-29 16:18:32.441207+00"
"68da9f4cdbf0bf33baff8aca","hvuz6p","677180f70e024d29940222d9","1","high","false","false","false","31","2025-09-29 16:18:32.448845+00"
"68db283606fa0f3ef2c89486","13yuayc","668742836c471dcf953ddeb3","1","high","true","false","false","25","2025-09-30 01:41:56.562607+00"
"68daa9f841728b5921c5355a","f50d68","66463b51bfb8084f4f45b602","0","low","true","false","false","21","2025-09-29 16:17:19.139992+00"
"68da9f4cdbf0bf33baff8aca","q71e5s","677180f70e024d29940222d9","4","high","false","false","false","110","2025-09-29 16:18:32.43405+00"
"68da9f4cdbf0bf33baff8aca","192udka","677180f70e024d29940222d9","4","high","false","false","false","66","2025-09-29 16:18:32.43988+00"
"68da9f4cdbf0bf33baff8aca","8x40hj","677180f70e024d29940222d9","4","high","false","false","false","109","2025-09-29 16:18:32.442406+00"
"68da9f4cdbf0bf33baff8aca","cciv7z","677180f70e024d29940222d9","3","high","false","true","false","113","2025-09-29 16:18:32.447255+00"
"68daa8980bc3762cf4d05a39","tgsofo","65b29244459729780361bfbc","0","high","true","false","false","69","2025-09-29 16:23:41.660399+00"
"68daa8980bc3762cf4d05a39","1czmofp","65b29244459729780361bfbc","1","high","true","false","false","32","2025-09-29 16:23:41.675083+00"
"68daa8980bc3762cf4d05a39","pk9vsf","65b29244459729780361bfbc","3","high","true","false","false","32","2025-09-29 16:23:41.679458+00"
"68daa8980bc3762cf4d05a39","94fypq","65b29244459729780361bfbc","4","high","true","true","false","71","2025-09-29 16:23:41.685134+00"
"68db283606fa0f3ef2c89486","r70kki","668742836c471dcf953ddeb3","1","high","true","false","false","79","2025-09-30 01:41:56.562812+00"
"68daa9f841728b5921c5355a","11moyty","66463b51bfb8084f4f45b602","3","high","true","false","false","20","2025-09-29 16:17:19.141017+00"
"68daa9f841728b5921c5355a","1hj94ux","66463b51bfb8084f4f45b602","2","high","true","false","false","33","2025-09-29 16:17:19.152251+00"
"68daa9f841728b5921c5355a","9a9yeh","66463b51bfb8084f4f45b602","0","low","true","false","false","26","2025-09-29 16:17:19.157071+00"
"68da9f4cdbf0bf33baff8aca","mu42t0","677180f70e024d29940222d9","4","high","false","false","false","45","2025-09-29 16:18:32.448661+00"
"68db283606fa0f3ef2c89486","tcucu9","668742836c471dcf953ddeb3","4","high","true","false","false","61","2025-09-30 01:41:56.562914+00"
"68daa9f841728b5921c5355a","sps84z","66463b51bfb8084f4f45b602","0","high","true","true","false","25","2025-09-29 16:17:19.141906+00"
"68da9f4cdbf0bf33baff8aca","1dnps39","677180f70e024d29940222d9","2","high","false","false","false","63","2025-09-29 16:18:32.433904+00"
"68da9f4cdbf0bf33baff8aca","1fkownf","677180f70e024d29940222d9","4","high","false","false","false","199","2025-09-29 16:18:32.441004+00"
"68da9f4cdbf0bf33baff8aca","18yxkdw","677180f70e024d29940222d9","4","high","false","false","false","118","2025-09-29 16:18:32.448782+00"
"68daa8980bc3762cf4d05a39","1cz5opl","65b29244459729780361bfbc","2","high","true","false","false","43","2025-09-29 16:23:41.662472+00"
"68daa8980bc3762cf4d05a39","1hj94ux","65b29244459729780361bfbc","2","high","true","false","false","21","2025-09-29 16:23:41.680734+00"
"68db283606fa0f3ef2c89486","1056jpt","668742836c471dcf953ddeb3","1","high","true","false","false","57","2025-09-30 01:41:56.564257+00"
"68daa9f841728b5921c5355a","f63u7i","66463b51bfb8084f4f45b602","3","high","true","false","false","18","2025-09-29 16:17:19.14153+00"
"68daa9f841728b5921c5355a","1emfa9v","66463b51bfb8084f4f45b602","3","low","true","false","false","15","2025-09-29 16:17:19.15131+00"
"68da9f4cdbf0bf33baff8aca","sps84z","677180f70e024d29940222d9","3","high","false","true","false","60","2025-09-29 16:18:32.434114+00"
"68da9f4cdbf0bf33baff8aca","118esgm","677180f70e024d29940222d9","3","high","false","false","false","36","2025-09-29 16:18:32.440289+00"
"68daa8980bc3762cf4d05a39","5vv3tw","65b29244459729780361bfbc","2","high","true","false","false","82","2025-09-29 16:23:41.650339+00"
"68daa8980bc3762cf4d05a39","1fg6xlw","65b29244459729780361bfbc","0","high","true","false","false","16","2025-09-29 16:23:41.656125+00"
"68daa8980bc3762cf4d05a39","mqjxnt","65b29244459729780361bfbc","0","high","true","false","false","29","2025-09-29 16:23:41.669183+00"
"68daa8980bc3762cf4d05a39","1bfwbkk","65b29244459729780361bfbc","2","high","true","false","false","65","2025-09-29 16:23:41.679044+00"
"68daa8980bc3762cf4d05a39","sps84z","65b29244459729780361bfbc","0","high","true","true","false","213","2025-09-29 16:23:41.683228+00"
"68daa9f841728b5921c5355a","8x40hj","66463b51bfb8084f4f45b602","2","low","true","false","false","42","2025-09-29 16:17:19.144475+00"
"68daa9f841728b5921c5355a","hnck1m","66463b51bfb8084f4f45b602","2","low","true","false","false","38","2025-09-29 16:17:19.151558+00"
"68daa9f841728b5921c5355a","1cadx7i","66463b51bfb8084f4f45b602","2","high","true","false","false","20","2025-09-29 16:17:19.155729+00"
"68da9f4cdbf0bf33baff8aca","18of0nn","677180f70e024d29940222d9","3","low","false","false","false","68","2025-09-29 16:18:32.43438+00"
"68da9f4cdbf0bf33baff8aca","1cws8g5","677180f70e024d29940222d9","1","high","false","false","false","79","2025-09-29 16:18:32.440796+00"
"68da9f4cdbf0bf33baff8aca","1ehesb3","677180f70e024d29940222d9","2","high","false","false","false","53","2025-09-29 16:18:32.449303+00"
"68daa8980bc3762cf4d05a39","fknj18","65b29244459729780361bfbc","2","high","true","false","false","30","2025-09-29 16:23:41.674849+00"
"68daa8980bc3762cf4d05a39","faice6","65b29244459729780361bfbc","2","high","true","false","false","31","2025-09-29 16:23:41.682822+00"
"68daa9f841728b5921c5355a","d8w4g7","66463b51bfb8084f4f45b602","3","high","true","false","false","40","2025-09-29 16:17:19.146521+00"
"68daa9f841728b5921c5355a","hkjfox","66463b51bfb8084f4f45b602","3","high","true","false","false","29","2025-09-29 16:17:19.157627+00"
"68daa8980bc3762cf4d05a39","url4wy","65b29244459729780361bfbc","3","high","true","false","false","35","2025-09-29 16:23:41.665303+00"
"68daa8980bc3762cf4d05a39","pzimxh","65b29244459729780361bfbc","2","high","true","false","false","33","2025-09-29 16:23:41.67953+00"
"68daa8980bc3762cf4d05a39","18m8ueu","65b29244459729780361bfbc","3","high","true","false","false","53","2025-09-29 16:23:41.685282+00"
"68daa9f841728b5921c5355a","t6l0of","66463b51bfb8084f4f45b602","0","high","true","false","false","10","2025-09-29 16:17:19.146605+00"
"68daa9f841728b5921c5355a","ljldlp","66463b51bfb8084f4f45b602","2","high","true","false","false","51","2025-09-29 16:17:19.146073+00"
"68da9f4cdbf0bf33baff8aca","rkvf3d","677180f70e024d29940222d9","1","low","false","false","false","148","2025-09-29 16:18:32.429866+00"
"68da9f4cdbf0bf33baff8aca","inccw7","677180f70e024d29940222d9","3","high","false","false","false","36","2025-09-29 16:18:32.434175+00"
"68da9f4cdbf0bf33baff8aca","94fypq","677180f70e024d29940222d9","4","high","false","true","false","130","2025-09-29 16:18:32.434456+00"
"68da9f4cdbf0bf33baff8aca","1f0gw1y","677180f70e024d29940222d9","1","high","false","false","false","48","2025-09-29 16:18:32.44+00"
"68da9f4cdbf0bf33baff8aca","1bfmnlw","677180f70e024d29940222d9","2","high","false","false","false","73","2025-09-29 16:18:32.441361+00"
"68da9f4cdbf0bf33baff8aca","stlg3n","677180f70e024d29940222d9","3","low","false","false","false","341","2025-09-29 16:18:32.440931+00"
"68da9f4cdbf0bf33baff8aca","pzimxh","677180f70e024d29940222d9","4","high","false","false","false","88","2025-09-29 16:18:32.441969+00"
"68da9f4cdbf0bf33baff8aca","mqjxnt","677180f70e024d29940222d9","2","high","false","false","false","69","2025-09-29 16:18:32.448477+00"
"68da9f4cdbf0bf33baff8aca","1h1pwm1","677180f70e024d29940222d9","3","high","false","false","false","140","2025-09-29 16:18:32.447866+00"
"68daa8980bc3762cf4d05a39","uo9rip","65b29244459729780361bfbc","2","high","true","false","false","281","2025-09-29 16:23:41.647262+00"
"68daa8980bc3762cf4d05a39","18j1n2h","65b29244459729780361bfbc","2","high","true","false","false","27","2025-09-29 16:23:41.650135+00"
"68daa8980bc3762cf4d05a39","18of0nn","65b29244459729780361bfbc","1","high","true","false","false","47","2025-09-29 16:23:41.655752+00"
"68daa8980bc3762cf4d05a39","pr1krt","65b29244459729780361bfbc","1","high","true","false","false","54","2025-09-29 16:23:41.656448+00"
"68daa8980bc3762cf4d05a39","9a9yeh","65b29244459729780361bfbc","0","high","true","false","false","25","2025-09-29 16:23:41.66257+00"
"68daa8980bc3762cf4d05a39","vlivj7","65b29244459729780361bfbc","1","high","true","false","false","60","2025-09-29 16:23:41.668034+00"
"68daa8980bc3762cf4d05a39","cciv7z","65b29244459729780361bfbc","3","high","true","true","false","106","2025-09-29 16:23:41.679113+00"
"68daa8980bc3762cf4d05a39","1hil90l","65b29244459729780361bfbc","2","high","true","false","false","36","2025-09-29 16:23:41.678637+00"
"68daa8980bc3762cf4d05a39","1answow","65b29244459729780361bfbc","2","high","true","false","false","74","2025-09-29 16:23:41.682903+00"
"68daa8980bc3762cf4d05a39","bmnzvp","65b29244459729780361bfbc","0","high","true","false","false","53","2025-09-29 16:23:41.676966+00"
"68daa8980bc3762cf4d05a39","1d95f5j","65b29244459729780361bfbc","2","high","true","false","false","40","2025-09-29 16:23:41.68537+00"
"68daa8980bc3762cf4d05a39","1cejegv","65b29244459729780361bfbc","2","high","true","false","false","20","2025-09-29 16:23:41.693758+00"
"68daa8980bc3762cf4d05a39","110tin1","65b29244459729780361bfbc","1","high","true","false","false","51","2025-09-29 16:23:41.686635+00"
"68daa8980bc3762cf4d05a39","ppnhmh","65b29244459729780361bfbc","2","high","true","false","false","48","2025-09-29 16:23:41.701794+00"
"68daa5a9ed15de3cd25accf6","k1ffow","61326399c4cb4f48f72f9847","1","high","true","false","false","50","2025-09-29 16:26:08.653003+00"
"68daa5a9ed15de3cd25accf6","xy7g45","61326399c4cb4f48f72f9847","3","high","true","false","false","52","2025-09-29 16:26:08.65327+00"
"68daa5a9ed15de3cd25accf6","hkjfox","61326399c4cb4f48f72f9847","1","high","true","false","false","22","2025-09-29 16:26:08.659427+00"
"68daa5a9ed15de3cd25accf6","d8w4g7","61326399c4cb4f48f72f9847","4","high","true","false","false","40","2025-09-29 16:26:08.659347+00"
"68daa5a9ed15de3cd25accf6","1bet3qu","61326399c4cb4f48f72f9847","1","low","true","false","false","99","2025-09-29 16:26:08.661103+00"
"68daa5a9ed15de3cd25accf6","7lz2w9","61326399c4cb4f48f72f9847","3","low","true","false","false","91","2025-09-29 16:26:08.661204+00"
"68daa5a9ed15de3cd25accf6","rnpja8","61326399c4cb4f48f72f9847","1","high","true","false","false","14","2025-09-29 16:26:08.661431+00"
"68daa5a9ed15de3cd25accf6","17wcczy","61326399c4cb4f48f72f9847","3","high","true","false","false","316","2025-09-29 16:26:08.660379+00"
"68daa5a9ed15de3cd25accf6","cciv7z","61326399c4cb4f48f72f9847","3","high","true","true","false","46","2025-09-29 16:26:08.660536+00"
"68daa5a9ed15de3cd25accf6","1aunkkb","61326399c4cb4f48f72f9847","4","high","true","false","false","47","2025-09-29 16:26:08.66085+00"
"68daa5a9ed15de3cd25accf6","5rkjvo","61326399c4cb4f48f72f9847","1","low","true","false","false","100","2025-09-29 16:26:08.660997+00"
