"submission_id","post_id","participant_id","severity","confidence","in_group","honey","copied","time_taken","created_at"
"68e6b52cf4e93ea41fd6be87","18gi99v","63d6873b65a6170d64a652f6","2","high","false","false","false","13","2025-10-08 19:55:48.094954+00"
"68e6b8aa68fbf62a9958a663","1dpfue7","6723a4fc5d6db59fe3d4d4f0","4","high","false","false","false","55","2025-10-08 19:56:05.832817+00"
"68e6b8aa68fbf62a9958a663","1dz46ec","6723a4fc5d6db59fe3d4d4f0","0","high","false","false","false","33","2025-10-08 19:56:05.858437+00"
"68e6bc24a0d2b9fac4002ff4","1gsdt2i","67c4b9482fd2345a4c9de57b","1","high","false","false","false","24","2025-10-08 20:40:01.449072+00"
"68e6bef7b74c18400860cd97","14plso5","675d2b721a1dcb8d4f3e0ace","0","high","false","false","false","196","2025-10-08 20:43:57.948211+00"
"68e6bef7b74c18400860cd97","1djqrxc","675d2b721a1dcb8d4f3e0ace","3","high","false","false","false","131","2025-10-08 20:43:57.95504+00"
"68e6bef7b74c18400860cd97","1c7o98k","675d2b721a1dcb8d4f3e0ace","0","high","false","false","false","14","2025-10-08 20:43:57.971291+00"
"68e6c561707f2d4121c8f180","17va7aa","61512b155c1d2c5673a06ec1","4","high","false","false","false","66","2025-10-08 23:00:47.211233+00"
"68e6c51a0378c65a22ee9fc7","1djqrxc","5d2399862f3b6d001bd05a4a","3","high","false","false","false","95","2025-10-08 23:13:43.121734+00"
"68e44146a1bc66b06a233447","198y01y","5df11e6cdc85350234932daa","1","high","true","false","false","123","2025-10-07 00:07:42.036601+00"
"68e44146a1bc66b06a233447","psa8fy","5df11e6cdc85350234932daa","1","high","true","false","false","145","2025-10-07 00:07:42.060704+00"
"68e44146a1bc66b06a233447","7s1kjj","5df11e6cdc85350234932daa","4","high","true","false","false","148","2025-10-07 00:07:42.068285+00"
"68e6b4ef6b588c8253aac27d","yarklw","608f2aa883599160c8b87a79","4","high","false","true","false","25","2025-10-08 19:45:59.111289+00"
"68e6b4e9f36006095e52d2ec","1djtq30","5f4a7a00dc1bde60ab8f7ac5","4","high","false","false","false","17","2025-10-08 19:47:41.656451+00"
"68e6b4e9f36006095e52d2ec","1h5ooij","5f4a7a00dc1bde60ab8f7ac5","4","high","false","false","false","223","2025-10-08 19:47:41.663566+00"
"68e6b4e9f36006095e52d2ec","n53aey","5f4a7a00dc1bde60ab8f7ac5","2","high","false","true","false","16","2025-10-08 19:47:41.670941+00"
"68e6b4e9f36006095e52d2ec","psa8fy","5f4a7a00dc1bde60ab8f7ac5","4","low","false","false","false","73","2025-10-08 19:47:41.683238+00"
"68e6b52cf4e93ea41fd6be87","14mvfqv","63d6873b65a6170d64a652f6","3","high","false","false","false","47","2025-10-08 19:55:48.077897+00"
"68e6b52cf4e93ea41fd6be87","1b4zxid","63d6873b65a6170d64a652f6","2","high","false","false","false","59","2025-10-08 19:55:48.093883+00"
"68e6b52cf4e93ea41fd6be87","n53aey","63d6873b65a6170d64a652f6","2","high","false","true","false","30","2025-10-08 19:55:48.101599+00"
"68e6b8aa68fbf62a9958a663","sotavh","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","59","2025-10-08 19:56:05.830743+00"
"68e6b8aa68fbf62a9958a663","1cmqxdl","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","18","2025-10-08 19:56:05.839615+00"
"68e6b8aa68fbf62a9958a663","11i8v3u","6723a4fc5d6db59fe3d4d4f0","1","high","false","false","false","18","2025-10-08 19:56:05.857479+00"
"68e6bc24a0d2b9fac4002ff4","1djtq30","67c4b9482fd2345a4c9de57b","4","high","false","false","false","33","2025-10-08 20:40:01.472246+00"
"68e6bef7b74c18400860cd97","uqnozk","675d2b721a1dcb8d4f3e0ace","0","high","false","false","false","145","2025-10-08 20:43:57.93521+00"
"68e6bef7b74c18400860cd97","okzor0","675d2b721a1dcb8d4f3e0ace","4","high","false","false","false","426","2025-10-08 20:43:57.938157+00"
"68e6bef7b74c18400860cd97","10pmjw9","675d2b721a1dcb8d4f3e0ace","2","high","false","false","false","44","2025-10-08 20:43:57.946207+00"
"68e6bef7b74c18400860cd97","1dz46ec","675d2b721a1dcb8d4f3e0ace","2","high","false","false","false","87","2025-10-08 20:43:57.958598+00"
"68e6c561707f2d4121c8f180","1hhlii8","61512b155c1d2c5673a06ec1","4","high","false","false","false","19","2025-10-08 23:00:47.172209+00"
"68e6c51a0378c65a22ee9fc7","42uhny","5d2399862f3b6d001bd05a4a","4","high","false","false","false","28","2025-10-08 23:13:43.125507+00"
"68e6c51a0378c65a22ee9fc7","ajg4mv","5d2399862f3b6d001bd05a4a","4","high","false","false","false","698","2025-10-08 23:13:43.520406+00"
"68e6c51a0378c65a22ee9fc7","ux5mj4","5d2399862f3b6d001bd05a4a","0","high","false","false","false","136","2025-10-08 23:13:43.5268+00"
"68e44146a1bc66b06a233447","sm3gjc","5df11e6cdc85350234932daa","1","high","true","false","false","288","2025-10-07 00:07:42.035967+00"
"68e44146a1bc66b06a233447","wnexlq","5df11e6cdc85350234932daa","3","low","true","false","false","161","2025-10-07 00:07:42.06204+00"
"68e44146a1bc66b06a233447","18gi99v","5df11e6cdc85350234932daa","4","high","true","false","false","30","2025-10-07 00:07:42.071559+00"
"68e6b4ef6b588c8253aac27d","wy2sqz","608f2aa883599160c8b87a79","4","high","false","false","false","12","2025-10-08 19:45:59.123245+00"
"68e6b4e9f36006095e52d2ec","yarklw","5f4a7a00dc1bde60ab8f7ac5","4","high","false","true","false","35","2025-10-08 19:47:41.656361+00"
"68e6b4e9f36006095e52d2ec","8dz3kr","5f4a7a00dc1bde60ab8f7ac5","1","high","false","false","false","24","2025-10-08 19:47:41.66391+00"
"68e6b4e9f36006095e52d2ec","oxcime","5f4a7a00dc1bde60ab8f7ac5","1","high","false","false","false","351","2025-10-08 19:47:41.671123+00"
"68e6b4e9f36006095e52d2ec","1c0bxud","5f4a7a00dc1bde60ab8f7ac5","2","high","false","false","false","15","2025-10-08 19:47:41.682527+00"
"68e6b52cf4e93ea41fd6be87","1h64q8k","63d6873b65a6170d64a652f6","1","high","false","false","false","37","2025-10-08 19:55:48.067733+00"
"68e6b52cf4e93ea41fd6be87","tmkq37","63d6873b65a6170d64a652f6","1","high","false","false","false","24","2025-10-08 19:55:48.082365+00"
"68e6b52cf4e93ea41fd6be87","14plso5","63d6873b65a6170d64a652f6","2","high","false","false","false","11","2025-10-08 19:55:48.093696+00"
"68e6b52cf4e93ea41fd6be87","13lhkua","63d6873b65a6170d64a652f6","0","high","false","false","false","13","2025-10-08 19:55:48.107512+00"
"68e6b8aa68fbf62a9958a663","17retb0","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","18","2025-10-08 19:56:05.820903+00"
"68e6b8aa68fbf62a9958a663","1awhree","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","53","2025-10-08 19:56:05.825203+00"
"68e6b8aa68fbf62a9958a663","1frmxzr","6723a4fc5d6db59fe3d4d4f0","0","high","false","false","false","88","2025-10-08 19:56:05.83368+00"
"68e6b8aa68fbf62a9958a663","7yn086","6723a4fc5d6db59fe3d4d4f0","0","low","false","false","false","32","2025-10-08 19:56:05.858064+00"
"68e6bef7b74c18400860cd97","r4lxo7","675d2b721a1dcb8d4f3e0ace","0","high","false","false","false","147","2025-10-08 20:43:57.940441+00"
"68e6bef7b74c18400860cd97","7s1kjj","675d2b721a1dcb8d4f3e0ace","4","high","false","false","false","37","2025-10-08 20:43:57.958073+00"
"68e6bef7b74c18400860cd97","11faglc","675d2b721a1dcb8d4f3e0ace","3","high","false","false","false","91","2025-10-08 20:43:57.97143+00"
"68e6c51a0378c65a22ee9fc7","143qxip","5d2399862f3b6d001bd05a4a","0","high","false","false","false","56","2025-10-08 23:13:43.147064+00"
"68e6c51a0378c65a22ee9fc7","18qqw5w","5d2399862f3b6d001bd05a4a","0","high","false","false","false","28","2025-10-08 23:13:43.519051+00"
"68e6c51a0378c65a22ee9fc7","8bm4gw","5d2399862f3b6d001bd05a4a","4","high","false","false","false","157","2025-10-08 23:13:43.526309+00"
"68e44146a1bc66b06a233447","cdr7pq","5df11e6cdc85350234932daa","1","high","true","false","false","272","2025-10-07 00:07:42.03587+00"
"68e44146a1bc66b06a233447","1g8qefn","5df11e6cdc85350234932daa","3","high","true","false","false","271","2025-10-07 00:07:42.06032+00"
"68e44146a1bc66b06a233447","1dvndoj","5df11e6cdc85350234932daa","1","low","true","false","false","113","2025-10-07 00:07:42.068583+00"
"68e6b4e9f36006095e52d2ec","10yvsjl","5f4a7a00dc1bde60ab8f7ac5","4","high","false","false","false","17","2025-10-08 19:47:41.667464+00"
"68e6b4e9f36006095e52d2ec","ove57l","5f4a7a00dc1bde60ab8f7ac5","4","high","false","false","false","47","2025-10-08 19:47:41.680579+00"
"68e6b4e9f36006095e52d2ec","ek8qau","5f4a7a00dc1bde60ab8f7ac5","2","high","false","false","false","14","2025-10-08 19:47:41.686694+00"
"68e6b52cf4e93ea41fd6be87","1fhnni5","63d6873b65a6170d64a652f6","2","high","false","false","false","22","2025-10-08 19:55:48.067814+00"
"68e6b52cf4e93ea41fd6be87","sn42lp","63d6873b65a6170d64a652f6","2","high","false","false","false","16","2025-10-08 19:55:48.08183+00"
"68e6b52cf4e93ea41fd6be87","u7tkxq","63d6873b65a6170d64a652f6","1","high","false","false","false","64","2025-10-08 19:55:48.09203+00"
"68e6b52cf4e93ea41fd6be87","17oj7nx","63d6873b65a6170d64a652f6","2","high","false","false","false","20","2025-10-08 19:55:48.102481+00"
"68e6b8aa68fbf62a9958a663","1atgkkr","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","31","2025-10-08 19:56:05.826546+00"
"68e6b8aa68fbf62a9958a663","10pmjw9","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","61","2025-10-08 19:56:05.838873+00"
"68e6b8aa68fbf62a9958a663","1fhnni5","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","29","2025-10-08 19:56:05.856737+00"
"68e44146a1bc66b06a233447","rvirpy","5df11e6cdc85350234932daa","0","high","true","false","false","180","2025-10-07 00:07:42.019141+00"
"68e44146a1bc66b06a233447","1hbmfj8","5df11e6cdc85350234932daa","3","high","true","false","false","232","2025-10-07 00:07:42.05798+00"
"68e44146a1bc66b06a233447","ykp48b","5df11e6cdc85350234932daa","4","high","true","false","false","93","2025-10-07 00:07:42.068111+00"
"68e6b4e9f36006095e52d2ec","y5x3ms","5f4a7a00dc1bde60ab8f7ac5","3","high","false","false","false","39","2025-10-08 19:47:41.67531+00"
"68e6b4e9f36006095e52d2ec","127b4zx","5f4a7a00dc1bde60ab8f7ac5","3","high","false","false","false","62","2025-10-08 19:47:41.687491+00"
"68e6b52cf4e93ea41fd6be87","1g8qefn","63d6873b65a6170d64a652f6","1","high","false","false","false","31","2025-10-08 19:55:48.066383+00"
"68e6b52cf4e93ea41fd6be87","hk8l4c","63d6873b65a6170d64a652f6","1","high","false","false","false","14","2025-10-08 19:55:48.081922+00"
"68e6b52cf4e93ea41fd6be87","18bfqyl","63d6873b65a6170d64a652f6","0","high","false","false","false","14","2025-10-08 19:55:48.093608+00"
"68e6b8aa68fbf62a9958a663","u3xkg6","6723a4fc5d6db59fe3d4d4f0","4","high","false","false","false","31","2025-10-08 19:56:05.82834+00"
"68e6b8aa68fbf62a9958a663","q0k7tf","6723a4fc5d6db59fe3d4d4f0","4","high","false","false","false","22","2025-10-08 19:56:05.840975+00"
"68e6b8aa68fbf62a9958a663","9io0mb","6723a4fc5d6db59fe3d4d4f0","4","high","false","false","false","33","2025-10-08 19:56:05.857719+00"
"68e44146a1bc66b06a233447","1graw46","5df11e6cdc85350234932daa","2","high","true","false","false","190","2025-10-07 00:07:42.036252+00"
"68e44146a1bc66b06a233447","yarklw","5df11e6cdc85350234932daa","4","high","true","true","false","76","2025-10-07 00:07:42.060891+00"
"68e44146a1bc66b06a233447","5um4sx","5df11e6cdc85350234932daa","3","high","true","false","false","94","2025-10-07 00:07:42.07058+00"
"68e6b4e9f36006095e52d2ec","mpd3db","5f4a7a00dc1bde60ab8f7ac5","1","high","false","false","false","35","2025-10-08 19:47:41.689214+00"
"68e6b52cf4e93ea41fd6be87","1dqt4b6","63d6873b65a6170d64a652f6","2","high","false","false","false","28","2025-10-08 19:55:48.093441+00"
"68e6b8aa68fbf62a9958a663","zv4wcs","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","27","2025-10-08 19:56:05.83413+00"
"68e6b8aa68fbf62a9958a663","uqnozk","6723a4fc5d6db59fe3d4d4f0","0","high","false","false","false","28","2025-10-08 19:56:05.858364+00"
"68e44146a1bc66b06a233447","18clxxv","5df11e6cdc85350234932daa","0","high","true","false","false","65","2025-10-07 00:07:42.036522+00"
"68e44146a1bc66b06a233447","uo4pwy","5df11e6cdc85350234932daa","4","high","true","false","false","116","2025-10-07 00:07:42.061248+00"
"68e44146a1bc66b06a233447","1ay2xsc","5df11e6cdc85350234932daa","2","high","true","false","false","60","2025-10-07 00:07:42.070327+00"
"68e6b52cf4e93ea41fd6be87","rpqzyz","63d6873b65a6170d64a652f6","1","high","false","false","false","30","2025-10-08 19:55:48.051526+00"
"68e6b52cf4e93ea41fd6be87","p9cu8t","63d6873b65a6170d64a652f6","0","high","false","false","false","14","2025-10-08 19:55:48.056262+00"
"68e6b52cf4e93ea41fd6be87","vf465x","63d6873b65a6170d64a652f6","2","high","false","false","false","8","2025-10-08 19:55:48.064399+00"
"68e6b52cf4e93ea41fd6be87","17x88in","63d6873b65a6170d64a652f6","0","high","false","false","false","17","2025-10-08 19:55:48.078051+00"
"68e6b52cf4e93ea41fd6be87","ncqz95","63d6873b65a6170d64a652f6","1","high","false","false","false","1287","2025-10-08 19:55:48.090267+00"
"68e6b52cf4e93ea41fd6be87","1g7g919","63d6873b65a6170d64a652f6","1","high","false","false","false","21","2025-10-08 19:55:48.101712+00"
"68e6b8aa68fbf62a9958a663","sm3gjc","6723a4fc5d6db59fe3d4d4f0","3","high","false","false","false","70","2025-10-08 19:56:05.826833+00"
"68e6b8aa68fbf62a9958a663","1gbjlgt","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","34","2025-10-08 19:56:05.839406+00"
"68e6b8aa68fbf62a9958a663","10q559g","6723a4fc5d6db59fe3d4d4f0","2","high","false","false","false","13","2025-10-08 19:56:05.860074+00"
"68e44146a1bc66b06a233447","i04owv","5df11e6cdc85350234932daa","1","high","true","false","false","98","2025-10-07 00:07:42.047832+00"
"68e44146a1bc66b06a233447","1b9ft1w","5df11e6cdc85350234932daa","1","high","true","false","false","87","2025-10-07 00:07:42.063077+00"
"68e6b52cf4e93ea41fd6be87","9vp94i","63d6873b65a6170d64a652f6","2","high","false","true","false","18","2025-10-08 19:55:48.090745+00"
"68e6b8aa68fbf62a9958a663","n53aey","6723a4fc5d6db59fe3d4d4f0","2","high","false","true","false","25","2025-10-08 19:56:05.829807+00"
"68e6b8aa68fbf62a9958a663","1ekd4zy","6723a4fc5d6db59fe3d4d4f0","3","high","false","false","false","54","2025-10-08 19:56:05.841528+00"
"68e44146a1bc66b06a233447","573rbz","5df11e6cdc85350234932daa","3","high","true","false","false","178","2025-10-07 00:07:42.03552+00"
"68e44146a1bc66b06a233447","17oj7nx","5df11e6cdc85350234932daa","2","high","true","false","false","59","2025-10-07 00:07:42.050287+00"
"68e44146a1bc66b06a233447","12jz4zp","5df11e6cdc85350234932daa","1","high","true","false","false","162","2025-10-07 00:07:42.062623+00"
"68e44146a1bc66b06a233447","17x88in","5df11e6cdc85350234932daa","2","high","true","false","false","99","2025-10-07 00:07:42.065322+00"
"68e44146a1bc66b06a233447","1b6cltl","5df11e6cdc85350234932daa","1","high","true","false","false","59","2025-10-07 00:07:42.066791+00"
"68e44a63ae16a61ee9e43ec4","1awhree","67e5ebfad8af26b1bb60e460","4","high","true","false","false","182","2025-10-07 00:11:26.9031+00"
"68e44a63ae16a61ee9e43ec4","sm3gjc","67e5ebfad8af26b1bb60e460","3","high","true","false","false","358","2025-10-07 00:11:26.907503+00"
"68e44a63ae16a61ee9e43ec4","z9djw5","67e5ebfad8af26b1bb60e460","4","high","true","false","false","132","2025-10-07 00:11:26.909318+00"
"68e44a63ae16a61ee9e43ec4","17nkmer","67e5ebfad8af26b1bb60e460","2","high","true","false","false","121","2025-10-07 00:11:26.908126+00"
"68e44a63ae16a61ee9e43ec4","1gpslpo","67e5ebfad8af26b1bb60e460","2","high","true","false","false","43","2025-10-07 00:11:26.90902+00"
"68e44a63ae16a61ee9e43ec4","18clxxv","67e5ebfad8af26b1bb60e460","0","high","true","false","false","27","2025-10-07 00:11:26.908868+00"
"68e44a63ae16a61ee9e43ec4","nrdiup","67e5ebfad8af26b1bb60e460","4","high","true","false","false","39","2025-10-07 00:11:26.909133+00"
"68e44a63ae16a61ee9e43ec4","n53aey","67e5ebfad8af26b1bb60e460","2","high","true","true","false","30","2025-10-07 00:11:26.909471+00"
"68e44a63ae16a61ee9e43ec4","cdr7pq","67e5ebfad8af26b1bb60e460","3","high","true","false","false","97","2025-10-07 00:11:26.910482+00"
"68e44a63ae16a61ee9e43ec4","1giu2jv","67e5ebfad8af26b1bb60e460","0","high","true","false","false","42","2025-10-07 00:11:26.912015+00"
"68e44a63ae16a61ee9e43ec4","wa687i","67e5ebfad8af26b1bb60e460","2","high","true","false","false","36","2025-10-07 00:11:26.91548+00"
"68e44a63ae16a61ee9e43ec4","j767nn","67e5ebfad8af26b1bb60e460","2","high","true","false","false","55","2025-10-07 00:11:26.916009+00"
"68e44a63ae16a61ee9e43ec4","mufw4q","67e5ebfad8af26b1bb60e460","3","high","true","false","false","85","2025-10-07 00:11:26.915748+00"
"68e44a63ae16a61ee9e43ec4","yarklw","67e5ebfad8af26b1bb60e460","4","high","true","true","false","97","2025-10-07 00:11:26.918355+00"
"68e44a63ae16a61ee9e43ec4","b3zqzm","67e5ebfad8af26b1bb60e460","2","high","true","false","false","102","2025-10-07 00:11:26.918428+00"
"68e44a63ae16a61ee9e43ec4","u7tkxq","67e5ebfad8af26b1bb60e460","0","high","true","false","false","20","2025-10-07 00:11:26.918277+00"
"68e44a63ae16a61ee9e43ec4","u3xkg6","67e5ebfad8af26b1bb60e460","2","high","true","false","false","25","2025-10-07 00:11:26.918187+00"
"68e44a63ae16a61ee9e43ec4","11r7bak","67e5ebfad8af26b1bb60e460","3","high","true","false","false","111","2025-10-07 00:11:26.919063+00"
"68e44a63ae16a61ee9e43ec4","1fag0gz","67e5ebfad8af26b1bb60e460","0","high","true","false","false","169","2025-10-07 00:11:26.918811+00"
"68e44a63ae16a61ee9e43ec4","1ajddd4","67e5ebfad8af26b1bb60e460","0","high","true","false","false","33","2025-10-07 00:11:26.918651+00"
"68e44a63ae16a61ee9e43ec4","1frmxzr","67e5ebfad8af26b1bb60e460","3","high","true","false","false","68","2025-10-07 00:11:26.919763+00"
"68e44a63ae16a61ee9e43ec4","4ilpka","67e5ebfad8af26b1bb60e460","2","high","true","false","false","84","2025-10-07 00:11:26.93157+00"
"68e44a63ae16a61ee9e43ec4","okzor0","67e5ebfad8af26b1bb60e460","4","high","true","false","false","44","2025-10-07 00:11:26.932758+00"
"68e44a63ae16a61ee9e43ec4","18qqw5w","67e5ebfad8af26b1bb60e460","0","high","true","false","false","10","2025-10-07 00:11:26.932833+00"
"68e44a63ae16a61ee9e43ec4","wypky8","67e5ebfad8af26b1bb60e460","3","high","true","false","false","87","2025-10-07 00:11:26.934884+00"
"68e44a63ae16a61ee9e43ec4","9vp94i","67e5ebfad8af26b1bb60e460","2","high","true","true","false","157","2025-10-07 00:11:26.932624+00"
"68e44a63ae16a61ee9e43ec4","1fj8eoi","67e5ebfad8af26b1bb60e460","0","high","true","false","false","51","2025-10-07 00:11:26.93646+00"
"68e44a63ae16a61ee9e43ec4","1ceipmw","67e5ebfad8af26b1bb60e460","1","high","true","false","false","64","2025-10-07 00:11:26.937123+00"
"68e44a63ae16a61ee9e43ec4","sotavh","67e5ebfad8af26b1bb60e460","4","high","true","false","false","65","2025-10-07 00:11:26.936679+00"
"68e44a63ae16a61ee9e43ec4","18vk0jb","67e5ebfad8af26b1bb60e460","0","high","true","false","false","54","2025-10-07 00:11:26.938963+00"
"68e44a63ae16a61ee9e43ec4","hk8l4c","67e5ebfad8af26b1bb60e460","0","high","true","false","false","12","2025-10-07 00:11:26.938419+00"
"68e44a63ae16a61ee9e43ec4","c2sjvu","67e5ebfad8af26b1bb60e460","0","high","true","false","false","18","2025-10-07 00:11:26.912163+00"
"68e44a63ae16a61ee9e43ec4","12tw0a4","67e5ebfad8af26b1bb60e460","4","high","true","false","false","78","2025-10-07 00:11:26.938524+00"
"68e43fe4ae76e3645db7fd95","4ilpka","574ce0a57fd0ec000db73aa6","0","high","true","false","false","57","2025-10-07 00:17:02.070806+00"
"68e43fe4ae76e3645db7fd95","143wax2","574ce0a57fd0ec000db73aa6","3","high","true","false","false","44","2025-10-07 00:17:02.07048+00"
"68e43fe4ae76e3645db7fd95","1cmqxdl","574ce0a57fd0ec000db73aa6","1","high","true","false","false","25","2025-10-07 00:17:02.07038+00"
"68e43fe4ae76e3645db7fd95","18vk0jb","574ce0a57fd0ec000db73aa6","3","high","true","false","false","45","2025-10-07 00:17:02.078506+00"
"68e43fe4ae76e3645db7fd95","18gi99v","574ce0a57fd0ec000db73aa6","2","high","true","false","false","14","2025-10-07 00:17:02.06012+00"
"68e43fe4ae76e3645db7fd95","soeemc","574ce0a57fd0ec000db73aa6","1","high","true","false","false","54","2025-10-07 00:17:02.070242+00"
"68e43fe4ae76e3645db7fd95","14fq6zd","574ce0a57fd0ec000db73aa6","0","high","true","false","false","45","2025-10-07 00:17:02.078779+00"
"68e43fe4ae76e3645db7fd95","8nt8j5","574ce0a57fd0ec000db73aa6","4","high","true","false","false","42","2025-10-07 00:17:02.062279+00"
"68e43fe4ae76e3645db7fd95","1adhda8","574ce0a57fd0ec000db73aa6","3","high","true","false","false","1398","2025-10-07 00:17:02.053378+00"
"68e43fe4ae76e3645db7fd95","1dqt4b6","574ce0a57fd0ec000db73aa6","4","high","true","false","false","24","2025-10-07 00:17:02.053261+00"
"68e43fe4ae76e3645db7fd95","uqnozk","574ce0a57fd0ec000db73aa6","0","high","true","false","false","62","2025-10-07 00:17:02.063849+00"
"68e43fe4ae76e3645db7fd95","yarklw","574ce0a57fd0ec000db73aa6","4","high","true","true","false","38","2025-10-07 00:17:02.067659+00"
"68e43fe4ae76e3645db7fd95","uuyf0b","574ce0a57fd0ec000db73aa6","0","high","true","false","false","40","2025-10-07 00:17:02.066755+00"
"68e43fe4ae76e3645db7fd95","p9cu8t","574ce0a57fd0ec000db73aa6","0","high","true","false","false","11","2025-10-07 00:17:02.06206+00"
"68e43fe4ae76e3645db7fd95","v1qyjd","574ce0a57fd0ec000db73aa6","3","high","true","false","false","21","2025-10-07 00:17:02.067393+00"
"68e43fe4ae76e3645db7fd95","17x88in","574ce0a57fd0ec000db73aa6","0","high","true","false","false","24","2025-10-07 00:17:02.08677+00"
"68e43fe4ae76e3645db7fd95","1hc1h3f","574ce0a57fd0ec000db73aa6","3","high","true","false","false","56","2025-10-07 00:17:02.052744+00"
"68e43fe4ae76e3645db7fd95","1djqrxc","574ce0a57fd0ec000db73aa6","1","high","true","false","false","175","2025-10-07 00:17:02.082465+00"
"68e43fe4ae76e3645db7fd95","1gw7uo4","574ce0a57fd0ec000db73aa6","0","high","true","false","false","66","2025-10-07 00:17:02.097476+00"
"68e43fe4ae76e3645db7fd95","9vp94i","574ce0a57fd0ec000db73aa6","2","high","true","true","false","24","2025-10-07 00:17:02.097852+00"
"68e43fe4ae76e3645db7fd95","23h18v","574ce0a57fd0ec000db73aa6","4","high","true","false","false","19","2025-10-07 00:17:02.099834+00"
"68e43fe4ae76e3645db7fd95","1b4zxid","574ce0a57fd0ec000db73aa6","4","high","true","false","false","130","2025-10-07 00:17:02.100333+00"
"68e43fe4ae76e3645db7fd95","7yn086","574ce0a57fd0ec000db73aa6","4","high","true","false","false","9","2025-10-07 00:17:02.099305+00"
"68e43fe4ae76e3645db7fd95","rpxnti","574ce0a57fd0ec000db73aa6","3","high","true","false","false","13","2025-10-07 00:17:02.100197+00"
"68e43fe4ae76e3645db7fd95","1hbmfj8","574ce0a57fd0ec000db73aa6","3","high","true","false","false","48","2025-10-07 00:17:02.10071+00"
"68e43fe4ae76e3645db7fd95","mpd3db","574ce0a57fd0ec000db73aa6","1","high","true","false","false","30","2025-10-07 00:17:02.101451+00"
"68e43fe4ae76e3645db7fd95","1hevc6v","574ce0a57fd0ec000db73aa6","0","high","true","false","false","28","2025-10-07 00:17:02.101358+00"
"68e43fe4ae76e3645db7fd95","1g8qefn","574ce0a57fd0ec000db73aa6","3","high","true","false","false","78","2025-10-07 00:17:02.101262+00"
"68e43fe4ae76e3645db7fd95","8bm4gw","574ce0a57fd0ec000db73aa6","4","high","true","false","false","34","2025-10-07 00:17:02.101166+00"
"68e43fe4ae76e3645db7fd95","n53aey","574ce0a57fd0ec000db73aa6","2","high","true","true","false","11","2025-10-07 00:17:02.102898+00"
"68e43fe4ae76e3645db7fd95","p13fu5","574ce0a57fd0ec000db73aa6","4","high","true","false","false","48","2025-10-07 00:17:02.107384+00"
"68e43fe4ae76e3645db7fd95","7s1kjj","574ce0a57fd0ec000db73aa6","4","high","true","false","false","65","2025-10-07 00:17:02.109115+00"
"68e43fe4ae76e3645db7fd95","wypky8","574ce0a57fd0ec000db73aa6","3","high","true","false","false","71","2025-10-07 00:17:02.118328+00"
"68e45e3335688dbab8908967","soeemc","6561435b409147a77be889dd","1","high","true","false","false","70","2025-10-07 01:24:57.750411+00"
"68e45e3335688dbab8908967","1dpfue7","6561435b409147a77be889dd","2","high","true","false","false","43","2025-10-07 01:24:57.780456+00"
"68e45e3335688dbab8908967","pm1cl9","6561435b409147a77be889dd","0","high","true","false","false","26","2025-10-07 01:24:57.738523+00"
"68e45e3335688dbab8908967","1au23uo","6561435b409147a77be889dd","2","high","true","false","false","32","2025-10-07 01:24:57.731178+00"
"68e45e3335688dbab8908967","18qqw5w","6561435b409147a77be889dd","0","high","true","false","false","20","2025-10-07 01:24:57.773369+00"
"68e45e3335688dbab8908967","nk75ws","6561435b409147a77be889dd","2","high","true","false","false","21","2025-10-07 01:24:57.755754+00"
"68e45e3335688dbab8908967","1ajddd4","6561435b409147a77be889dd","1","high","true","false","false","61","2025-10-07 01:24:57.786783+00"
"68e45e3335688dbab8908967","1grwu7a","6561435b409147a77be889dd","3","high","true","false","false","51","2025-10-07 01:24:57.766953+00"
"68e45e3335688dbab8908967","14fq6zd","6561435b409147a77be889dd","0","high","true","false","false","48","2025-10-07 01:24:57.783779+00"
"68e45e3335688dbab8908967","1b10aq0","6561435b409147a77be889dd","4","high","true","false","false","33","2025-10-07 01:24:57.74597+00"
"68e45e3335688dbab8908967","s6bvfq","6561435b409147a77be889dd","1","high","true","false","false","66","2025-10-07 01:24:57.76126+00"
"68e45e3335688dbab8908967","yqkyld","6561435b409147a77be889dd","1","high","true","false","false","51","2025-10-07 01:24:57.777224+00"
"68e45e3335688dbab8908967","18gi99v","6561435b409147a77be889dd","2","high","true","false","false","57","2025-10-07 01:24:57.758622+00"
"68e45e3335688dbab8908967","9vp94i","6561435b409147a77be889dd","2","high","true","true","false","140","2025-10-07 01:24:58.36771+00"
"68e45e3335688dbab8908967","qz481b","6561435b409147a77be889dd","2","high","true","false","false","179","2025-10-07 01:24:58.36992+00"
"68e45e3335688dbab8908967","12tw0a4","6561435b409147a77be889dd","4","high","true","false","false","38","2025-10-07 01:24:58.374994+00"
